Date,Open,High,Low,Close,Volume
2014-09-05,137.71,138.35,137.34,138.07,3475893
2014-09-08,138.17,138.9,138.05,138.28,2536013
2014-09-09,138.34,138.42,136.68,136.89,2959536
2014-09-10,137.27,137.95,137.16,137.72,2037929
2014-09-11,137.26,137.97,137.0,137.92,2016906
2014-09-12,137.92,138.18,136.76,137.09,3291326
2014-09-15,137.73,138.13,137.01,138.04,2859710
2014-09-16,138.0,138.99,137.61,138.69,2672808
2014-09-17,139.14,140.18,138.71,139.61,3833234
2014-09-18,140.25,141.57,139.75,141.28,3870261
2014-09-19,142.15,142.45,140.3,140.56,9414330
2014-09-22,140.56,140.73,139.19,139.26,3422565
2014-09-23,139.18,139.71,138.75,138.78,2768029
2014-09-24,138.68,140.07,138.68,139.95,2801208
2014-09-25,139.89,139.95,136.89,137.09,4585021
2014-09-26,137.0,138.97,137.0,138.68,2872083
2014-09-29,137.76,138.7,137.56,138.33,2202106
2014-09-30,138.48,138.74,137.69,138.14,3468693
2014-10-01,138.37,138.38,136.19,136.62,3697384
2014-10-02,136.61,138.14,136.61,137.64,4595382
2014-10-03,138.41,139.66,138.16,139.5,3940513
2014-10-06,140.25,140.46,138.63,139.16,3464447
2014-10-07,138.66,138.84,136.71,136.72,3286596
2014-10-08,136.75,140.2,136.6,139.94,4842288
2014-10-09,140.29,140.29,137.07,137.09,6592608
2014-10-10,136.9,139.45,136.73,136.76,4839312
2014-10-13,136.6,138.07,136.31,136.38,4383883
2014-10-14,137.01,138.9,136.5,137.39,5019767
2014-10-15,136.57,136.78,132.03,135.64,8594256
2014-10-16,133.03,135.65,132.1,134.7,5038597
2014-10-17,136.06,137.67,135.52,137.09,5183493
2014-10-20,137.0,137.48,136.41,137.23,3245559
2014-10-21,138.07,138.98,137.35,138.97,4183292
2014-10-22,139.36,139.48,137.6,137.65,4023414
2014-10-23,139.2,139.53,138.39,138.68,3907037
2014-10-24,138.65,139.52,138.37,139.4,2924530
2014-10-27,139.19,139.65,138.94,139.53,2812272
2014-10-28,140.0,140.46,139.5,140.46,3885995
2014-10-29,140.53,140.68,138.95,139.99,3483961
2014-10-30,139.41,139.92,138.76,139.54,3513824
2014-10-31,140.9,141.52,139.36,140.16,5712653
2014-11-03,140.88,140.91,139.55,140.81,3048719
2014-11-04,141.06,142.24,140.88,142.18,3507920
2014-11-05,143.21,143.48,141.85,142.92,2873954
2014-11-06,143.25,143.46,142.23,143.29,2715734
2014-11-07,143.76,143.99,142.87,143.61,3234741
