Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2024-04-30,494.2103576660156,501.67302110478954,494.2103576660156,500.6884991181571,77483600
2024-05-01,492.6055603027344,500.3242087322079,492.13297895370425,493.61961670244926,80242800
2024-05-02,497.21307373046875,498.0597781535445,491.8178831216438,496.3466896864741,62550200
2024-05-03,503.376220703125,504.61669789111306,500.6884650462391,503.24822804633646,72756700
2024-05-06,508.5744323730469,508.61379161240546,505.35502686483966,505.7980736920013,47264700
2024-05-07,509.13568115234375,510.5435402899154,508.4563586225624,509.54916353424784,52561300
2024-05-08,509.1848449707031,509.7263199562531,507.16658724795667,507.2847250596969,42047200
2024-05-09,512.1187133789062,512.1581327107517,508.7123062391851,509.37191905270333,43643700
2024-05-10,512.7784423828125,514.5505698868354,511.5477899369006,513.7333998374235,52233200
2024-05-13,512.8472900390625,514.5800582433153,511.6954162109544,514.4717752531619,36716400
2024-05-14,515.2003173828125,515.7221428526045,512.5027368911151,513.0442119381321,57535900
2024-05-15,521.5800170898438,521.8753616282006,517.0511805034056,517.6911437452166,59504900
2024-05-16,520.5068969726562,523.2931108352446,520.3591946482824,521.6784804626144,50244800
2024-05-17,521.255126953125,521.324050696315,519.1580905190848,520.6250185214858,59187600
2024-05-20,521.8556518554688,523.3324346373965,520.9794129831514,521.3732457611769,37764200
2024-05-21,523.1356201171875,523.2931772952564,520.881086263652,521.0878575259462,33437000
2024-05-22,521.6293334960938,523.1553306523407,519.4338084676317,522.436648786276,48390000
2024-05-23,517.8192138671875,524.8191508805461,516.5983561085781,524.7108678820221,57211200
2024-05-24,521.2453002929688,522.0624703315923,518.7249265206334,519.679883962637,41258400
2024-05-28,521.609619140625,522.2987965860978,518.9513976169195,522.0625209111829,36269600
2024-05-29,517.9569091796875,519.1482022229889,517.2382274748762,517.5434268376468,45190300
2024-05-30,514.52099609375,517.0709343554327,513.2608392589262,516.4014666477996,46468500
2024-05-31,519.207275390625,519.3352680364287,510.3367240415412,515.4858141008261,90785800
2024-06-03,519.6306762695312,521.1173140373083,514.5111500811196,520.8318243026798,46835700
2024-06-04,520.2115478515625,520.9597941196552,516.8346449019963,518.3114277709847,34632700
2024-06-05,526.394287109375,526.4139967755568,520.5462248457087,522.5546879019944,47610400
2024-06-06,526.384521484375,527.1327678407445,524.4351870962748,526.6995757444492,30808500
2024-06-07,525.7445678710938,528.5799958497668,524.2972893803054,525.3999491397393,43224500
2024-06-10,527.368896484375,527.6938054886267,524.3267579141426,524.9273017625782,35729300
2024-06-11,528.6390380859375,528.6981069954104,523.8148568140152,525.8036102503464,36383400
2024-06-12,532.9808349609375,535.6981253946363,531.9372440064473,533.2466751395904,63251300
2024-06-13,534.0538940429688,534.9202780854922,531.2381759499901,534.743071361855,44760900
2024-06-14,534.37890625,534.408410664413,531.4942037687152,532.5082903219411,40089900
2024-06-17,538.6318969726562,540.039816141854,533.2268814613034,533.6896379923317,55839500
2024-06-18,540.0004272460938,540.1284199050533,538.2676590236715,538.6909962454417,41376400
2024-06-20,538.5335083007812,541.605211986961,536.7416711354346,540.935744269763,70328200
2024-06-21,537.8114624023438,538.9374526215138,536.3398019873969,537.7028300875915,64513900
2024-06-24,536.063232421875,540.2214629334219,535.9447134780866,537.6336988535306,45528700
2024-06-25,538.1276245117188,538.4930680211578,535.7670113572129,537.2979315027433,38273300
2024-06-26,538.7991943359375,539.5201946501434,536.3497223654682,537.0015765793066,38550600
2024-06-27,539.6485595703125,540.2313279241882,537.9102014186253,538.6608615554269,35041500
2024-06-28,537.5250244140625,543.5105326991545,536.2706888358666,540.42885920361,76144500
2024-07-01,538.6312866210938,539.1646218711988,535.8459708574896,538.9176973561733,40297800
2024-07-02,542.2561645507812,542.2561645507812,536.962116997755,537.0114898478076,40434800
2024-07-03,544.676025390625,545.041468871229,541.9005960927817,541.9400823151169,32789900
2024-07-05,547.81689453125,548.2218242315001,544.3401778909604,544.9822057765736,41488400
2024-07-08,548.4490356445312,549.4070738750903,547.3724181791679,548.6070408170895,36110500
2024-07-09,548.9822998046875,550.3255545925022,548.6860024668314,549.4168893283099,27289700
2024-07-10,554.4147338867188,554.7604041261768,549.9207193522083,550.2170167409311,38701200
2024-07-11,549.63427734375,555.412348008504,548.9923096816535,554.5332821385921,53054200
2024-07-12,553.1010131835938,556.7357347196536,550.2959845223418,550.7700602883441,53084400
2024-07-15,554.6220703125,557.8913481834899,552.745420054826,555.115919297751,40584300
2024-07-16,557.9110717773438,558.2073691172786,555.1850156813407,555.9455624240911,36475300
2024-07-17,550.0885620117188,553.6146513332654,549.7626047710903,551.9256659419783,57119000
2024-07-18,545.8612060546875,552.6368608446285,543.6586585801087,551.639276116981,56270400
2024-07-19,542.2363891601562,547.2637991893615,541.1696582953947,545.6241865270397,65509100
2024-07-22,547.8267822265625,548.4391502335842,544.2414332553465,546.1970562271703,43346700
2024-07-23,546.9674682617188,549.8910159782978,546.4736192248041,547.7180681590119,34439600
2024-07-24,534.57177734375,542.414101993874,533.6433387983191,542.1079180206098,74515300
2024-07-25,531.7865600585938,540.725276974558,530.8384083708338,534.690395170986,61158300
2024-07-26,537.7423095703125,540.4584791109177,534.8285883698936,535.6089083835121,53763800
2024-07-29,538.0584106445312,540.320217524103,536.0434679983305,539.3029198591126,39515800
2024-07-30,535.3323364257812,540.6066704721179,531.8951665456115,539.5399397118119,46853600
2024-07-31,544.0339965820312,546.6909069240734,540.8437509599753,542.2264921510769,65663400
2024-08-01,536.3298950195312,548.043978708858,532.7939193368863,545.7722853894631,76428700
2024-08-02,526.3443603515625,530.3840119652383,522.0972101428371,529.1592759231037,82789100
2024-08-05,511.0152587890625,517.1389991976024,503.9927094731372,505.3458812186436,146267400
2024-08-06,515.7265625,523.2330435892574,511.4991858965925,512.8325541544524,84826300
2024-08-07,512.2794189453125,525.0504071552026,511.67693763261536,521.9687339288903,70698300
2024-08-08,524.1219482421875,524.7540291225152,515.4203315984915,517.4648133319619,63276600
2024-08-09,526.4331665039062,527.9344868094374,522.0576714390269,523.2922939838902,45619600
2024-08-12,526.7098388671875,529.1395378593587,524.418371807059,527.6382775873748,42542100
2024-08-13,535.371826171875,535.608924341297,529.6827360761406,529.9296605871888,52333100
2024-08-14,537.0609130859375,538.256049647756,533.4755636847979,536.1719605643448,42446900
2024-08-15,546.2661743164062,546.5525850520006,542.1277170257696,542.7400850013888,60846800
2024-08-16,547.490966796875,548.1922541955665,544.4784994539698,544.6365046350899,44430700
2024-08-19,552.7257690429688,552.7257690429688,547.0465044565792,547.9057970582096,39121800
2024-08-20,551.8269653320312,553.9406538292776,550.4738236969508,552.2714415538725,33732300
2024-08-21,553.7232666015625,555.1949270256794,547.9057107172382,552.8837473869856,41514600
2024-08-22,549.37744140625,556.2518422995433,548.1527053338135,555.6394742633252,56121500
2024-08-23,555.2147216796875,556.162933530549,550.4342364891817,552.6467308078585,50639400
2024-08-26,553.8912353515625,556.9728488208845,552.1726501803229,556.2518484473743,35788600
2024-08-27,554.6517944335938,555.1456435297232,551.4516619361648,552.6072519415,32693900
2024-08-28,551.4318237304688,554.7406484553917,548.2119183574736,554.3060588906137,41066000
2024-08-29,551.481201171875,556.7456488400046,550.3256112930245,553.4171111191611,38715200
2024-08-30,556.74560546875,557.2592277234747,550.2860822039601,553.8714307928684,62700100
2024-09-03,545.288330078125,553.9109143486305,542.7499389776847,553.575070502701,60600100
2024-09-04,544.1723022460938,547.609472482038,542.7006416631017,543.4315286411534,47224900
2024-09-05,542.8487548828125,546.987212459813,540.369622930467,544.1130374259648,44264300
2024-09-06,533.7125244140625,544.8142412787463,532.8038590526223,543.1746889776059,68493800
2024-09-09,539.6880493164062,540.9721049715934,536.0039549877774,537.9497514376588,40445800
2024-09-10,542.038818359375,542.3944354912933,536.6953981658095,541.6141154106779,36394600
2024-09-11,547.5995483398438,548.5279869391354,533.3174727969968,541.9499443030138,75248600
2024-09-12,552.212158203125,552.5183422032788,545.9402390867614,548.1823330685932,51892700
2024-09-13,555.09619140625,556.1036627094621,552.5676868065235,552.824497945327,39310500
2024-09-16,555.916015625,556.1826531141121,553.0121808492725,554.8295115629904,36656100
2024-09-17,556.1431884765625,559.6100185283265,553.8912078231978,558.1481843152566,49321000
2024-09-18,554.4937744140625,561.6940723406548,553.9307792254185,556.8049543629041,59044900
2024-09-19,563.9558715820312,565.8325221847023,561.0915831115941,563.9855314630629,75315500
2024-09-20,562.9810180664062,564.0311870143781,559.9295598052497,562.5748463140295,77503100
2024-09-23,564.3878173828125,565.0417315107237,562.8323676775915,564.0609207880754,44116900
2024-09-24,566.002685546875,566.0621267861817,562.3369812050523,565.1902816302061,46805700
2024-09-25,564.75439453125,566.5872770519147,563.634867396296,565.8442312792934,38428600
2024-09-26,566.993408203125,569.381095644281,564.6156981825178,569.054138596357,48336000
2024-09-27,566.1710815429688,568.8955824862597,565.1308296402824,568.0733221030284,42100900
2024-09-30,568.4398803710938,569.054126648712,562.8125548304923,565.1308235636413,63557400
2024-10-01,563.3475341796875,568.7370948487,560.7518326540558,568.0832412262648,72668800
2024-10-02,563.5852661132812,564.6156614775201,560.0285880303114,562.4459656991013,38097800
2024-10-03,562.554931640625,564.5165528636888,560.2465194892545,562.099175193084,40846500
2024-10-04,567.6671142578125,568.0435956054741,562.8323584481524,567.0429509955953,42939100
2024-10-07,562.5350952148438,566.6565557179757,561.3759609036179,566.0026416670812,49964700
2024-10-08,567.8553466796875,568.4597364990252,564.2491440127698,565.1308456591693,37398700
2024-10-09,571.78857421875,572.3532962392944,567.2411076686911,567.8454370265796,37912200
2024-10-10,570.7879028320312,572.2244699604879,569.1630950388911,570.4312554050144,44138100
2024-10-11,574.2059326171875,574.9489783343695,570.5699187032751,570.7086350830941,42268000
2024-10-14,578.9019775390625,579.8431808838789,575.3452387315617,575.8306855964628,36217200
2024-10-15,574.4041137695312,579.4766345691163,573.1755606726477,579.1695114121999,54203600
2024-10-16,576.9006958007812,577.4258104780474,573.5916993280316,574.4041032535349,30725400
2024-10-17,576.9501953125,580.6852577252666,576.7619546491962,580.4771831597582,34393700
2024-10-18,579.1694946289062,579.9620646428958,577.1781224079018,578.6542969086659,37416800
2024-10-21,578.2183837890625,579.427042498055,575.2164499813167,578.4363148470578,36439000
2024-10-22,577.9112548828125,579.0803062430451,574.9985131991087,575.6622837872882,34183800
2024-10-23,572.630615234375,576.3161532176879,569.093710573397,575.8703137198952,49314600
2024-10-24,573.8690795898438,574.681483526623,571.2238536713916,574.6022083825129,34979900
2024-10-25,573.6708984375,579.0406856675128,572.7198386240539,576.1180270991449,47268200
2024-10-28,575.4443359375,577.306908686012,575.1372127964802,577.1781092588861,30174700
2024-10-29,576.3756713867188,577.5050550042075,573.0666142737008,574.4734306714561,42899700
2024-10-30,574.6319580078125,577.9112641336919,573.9186026507842,575.900057964771,41435800
2024-10-31,563.3673706054688,570.2925470219268,563.1692129868321,570.2231888319433,60182500
2024-11-01,565.7451171875,570.2133087354622,565.3290284899207,566.0225499653657,45667500
2024-11-04,564.5264892578125,567.1915489107644,562.624309204199,565.8837812272758,38217000
2024-11-05,571.3526000976562,571.392207431428,565.2299109886702,565.4478420282325,39478300
2024-11-06,585.5596313476562,586.441393442959,579.9620565705283,583.7367263877744,68182000
2024-11-07,590.0872802734375,591.1176757282863,587.5014956231886,587.5807707664578,47233200
2024-11-08,592.6433715820312,594.079938759187,590.642082391681,590.642082391681,46444900
2024-11-11,593.2080688476562,594.6049681604908,591.4643785924768,594.2483207362625,37586800
2024-11-12,591.3653564453125,593.7331495640901,588.8587864741817,593.128820212274,43006100
2024-11-13,591.6526489257812,593.6737115669744,589.4433456119366,591.830972646838,47388600
2024-11-14,587.8482055664062,592.2668724936673,587.1547446119931,591.7814256378922,38904100
2024-11-15,580.3186645507812,584.7274142583682,578.4461749617711,584.2518239135525,75988800
2024-11-18,582.6964111328125,584.0239521378726,579.9124692392187,580.7842538192474,37084100
2024-11-19,584.8265380859375,585.5596668949097,578.6147166442283,579.2884042111006,49412000
2024-11-20,585.024658203125,585.3119474433167,579.2090919252475,584.9057757265481,50032600
2024-11-21,588.165283203125,589.601850428936,582.0029860760487,587.8978278493445,46750300
2024-11-22,589.9882202148438,590.6223004102239,587.6501175222468,588.1553378190617,38226400
2024-11-25,591.9895629882812,595.2886427548735,589.6811504715163,593.9611014741124,42441400
2024-11-26,595.08056640625,595.7542539284485,592.5244722270152,593.2476840361431,45621300
2024-11-27,593.2774658203125,595.2786945887843,591.7418500301525,594.8923567552214,34000200
2024-11-29,596.9629516601562,597.7555217105382,593.8223618450431,594.0997341515284,30177400
2024-12-02,598.032958984375,598.7165635076802,596.8836810038409,597.3790448477079,31746000
2024-12-03,598.3102416992188,598.5579235840632,596.7548526753004,597.7951044978051,26906600
2024-12-04,602.0255126953125,602.273194597734,599.3406795733608,600.0143670916415,42787600
2024-12-05,601.0347900390625,602.8379215598571,600.6781426092477,602.0255176569135,28762200
2024-12-06,602.1741333007812,603.4224597376833,601.3914802745837,601.80756893048,31241500
2024-12-09,599.0731201171875,602.2236264301217,598.4787077823735,602.0552196801261,34742700
2024-12-10,597.2106323242188,600.1828153588143,596.5468617112069,599.7568097134952,37234500
